throttle,steer,pitch,yaw,roll,jump,boost,handbrake
0.9921875,-0.9375,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.7578125,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,0.4296875,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,0.6171875,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,0.6640625,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,0.7109375,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,0.78125,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,0.78125,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,0.1171875,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.4765625,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.6328125,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.2578125,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,0.21875,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,0.7109375,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,0.8046875,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,0.953125,0.0,0.0,0.0,0.0,-1.0,0.0
0.9453125,1.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.8984375,1.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.859375,1.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.8515625,1.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.8515625,1.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.859375,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.8671875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.8671875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.8671875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.8671875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.8671875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.8671875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.8671875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.8671875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.8671875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.8671875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9453125,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.5078125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.0625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.515625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.640625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.6484375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.3046875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.03125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.4609375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.6328125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.4765625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.4453125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.4453125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.7421875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.8984375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.3359375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.75,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.8828125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.0390625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.1953125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.6953125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.9296875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.9453125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.3828125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.984375,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9453125,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.890625,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.8515625,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.828125,0.0859375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.8125,0.390625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.7734375,0.5078125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.671875,0.5078125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.5859375,0.4375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.4765625,0.0234375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.453125,0.0078125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.4609375,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.609375,0.015625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.78125,0.5234375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.796875,0.6640625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.65625,0.4453125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.3671875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,0.2265625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,0.3515625,0.0,0.0,0.0,1.0,-1.0,-1.0
-1.0,0.34375,0.0,0.0,0.0,1.0,-1.0,-1.0
-1.0,0.2578125,0.0,0.0,0.0,1.0,-1.0,-1.0
-1.0,0.1328125,0.0,0.0,0.0,1.0,-1.0,-1.0
0.0,-0.328125,-1.0,-0.7555078716788322,-0.002191652085000876,0.0,-1.0,-1.0
0.0,-0.15625,-0.5461873426943092,-0.1552526777841033,-0.02661279573757586,0.0,-1.0,-1.0
0.171875,-0.1328125,0.0,0.0,0.0,1.0,-1.0,-1.0
0.65625,-0.8125,-1.0,0.9531199128397388,-0.0932048521660031,1.0,-1.0,-1.0
0.9921875,-0.8046875,0.0,0.0,0.0,1.0,-1.0,-1.0
0.9921875,-0.78125,-0.6458954245670713,1.0,-0.18554940366622544,0.0,-1.0,-1.0
0.9921875,-0.796875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.796875,-1.0,1.0,-0.23552525025427792,0.0,-1.0,-1.0
0.9921875,-0.8828125,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.9921875,-1.0,1.0,1.0,0.0,1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.8359375,1.0,1.0,0.24625129367345697,0.0,1.0,-1.0
0.9921875,-0.734375,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.4921875,1.0,1.0,-0.8480054320778666,0.0,1.0,-1.0
0.9921875,-0.25,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.015625,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,0.1015625,0.04348315253961182,-1.0,-1.0,0.0,1.0,-1.0
0.9921875,0.25,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,0.375,-1.0,-1.0,-1.0,0.0,1.0,-1.0
0.9921875,0.5078125,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,0.6328125,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,0.7578125,-1.0,-1.0,-0.39017729794294514,0.0,1.0,-1.0
0.9921875,0.1875,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.1328125,-1.0,0.036112092815984875,0.21379236071889116,0.0,1.0,-1.0
0.9921875,-0.1796875,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.1796875,-0.8319634487553293,-1.0,-0.09651285764104264,0.0,1.0,-1.0
0.9921875,-0.1796875,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.2265625,-0.6929563518532432,-1.0,-1.0,0.0,1.0,-1.0
0.9921875,-0.25,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.2734375,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.359375,-0.5231591146185541,-0.3975687430556408,-0.1722787690891437,0.0,1.0,-1.0
0.9921875,-0.4609375,-0.36895691157686944,-0.5386556999537391,-0.1190405900018659,0.0,1.0,-1.0
0.9921875,-0.46875,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.1875,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.0,-0.03289006029690351,-0.5550245213672124,-0.26930718770019163,0.0,1.0,-1.0
0.984375,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.953125,-0.0,-1.0,-0.7095355728731709,-0.3658051546285143,0.0,-1.0,-1.0
0.9609375,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.96875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.984375,-0.1015625,-1.0,-1.0,-0.17022664788635486,0.0,-1.0,-1.0
0.9921875,-0.1953125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.1953125,-1.0,1.0,0.2332950895181492,0.0,1.0,-1.0
0.9921875,-0.0546875,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.0,-0.7938911994450466,1.0,0.25071551514401447,0.0,1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.046875,1.0,-1.0,-0.1212879822651437,0.0,1.0,-1.0
0.9921875,-0.390625,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.7421875,-1.0,1.0,0.9445653764411308,0.0,1.0,-1.0
0.9921875,-0.8203125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.71875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.046875,-0.21047282161668743,1.0,-0.02092953135085002,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,-0.0692760054129627,-1.0,0.0377540722191388,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.15625,-0.01541582853962353,-1.0,-0.09795002403502294,0.0,-1.0,-1.0
0.9921875,-0.484375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.625,-0.002520433277620504,0.8888048342728389,0.047973411047521695,0.0,1.0,-1.0
0.9921875,-0.390625,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,0.125,0.0,0.0,0.0,1.0,1.0,-1.0
0.9921875,0.5234375,0.0015286226924782595,1.0,0.18385135303246736,1.0,1.0,-1.0
0.9921875,0.6328125,0.0073263396711210176,-1.0,-0.19244549593753563,1.0,1.0,1.0
0.9921875,0.640625,0.0,0.0,0.0,1.0,1.0,1.0
0.9921875,0.640625,-0.01681550627706405,-0.688323756136963,-1.0,1.0,1.0,1.0
0.9921875,0.25,0.04196085335103967,0.5705495775726885,-0.5641642334585164,1.0,1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.0,0.6783958423581888,1.0,-1.0,0.0,1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.0,-0.08214490379615363,-0.08545216276336501,-0.2850485679085202,0.0,1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.5553995349276762,-0.8961071290515872,0.4988442261478965,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.15625,0.26553313195259554,-0.2491904807860577,0.15447971148038947,0.0,-1.0,-1.0
0.9921875,-0.4140625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.6796875,0.22763560694104512,-0.07336248256329612,0.18216552546368858,0.0,-1.0,-1.0
0.6796875,-0.640625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.3671875,-0.171875,0.519661427632554,1.0,0.11926856375400333,0.0,-1.0,-1.0
0.0,0.0859375,0.0,0.0,0.0,0.0,-1.0,1.0
0.0,0.1953125,0.0,0.0,0.0,0.0,-1.0,1.0
0.046875,0.2109375,1.0,0.961423057495063,-0.2984188535053683,0.0,-1.0,1.0
0.5625,0.03125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.828125,0.015625,-0.5988399458144165,0.19692296641749243,-0.591339350626527,0.0,-1.0,-1.0
0.890625,0.015625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.875,-0.0,0.17488266997240334,-0.44774564654239823,0.07096747221379406,0.0,-1.0,-1.0
0.703125,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.3984375,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.2734375,-0.0,0.24368889857048776,-0.32990368495925393,0.16263915534343323,0.0,-1.0,-1.0
0.2734375,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.2890625,-0.0,0.08432803946957708,-0.037637147056477915,0.06263977671193499,0.0,-1.0,-1.0
0.2734375,-0.0,0.0,0.0,0.0,1.0,-1.0,-1.0
0.2421875,-0.0,-0.3007314560778878,0.5358558486138078,0.6585152949673272,1.0,-1.0,-1.0
0.2578125,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.125,-0.0,-1.0,1.0,1.0,0.0,-1.0,-1.0
0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-0.984375,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-1.0,-0.0,1.0,0.6541054823656529,-1.0,0.0,-1.0,-1.0
-0.578125,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.078125,-0.28125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,-0.90625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.46875,-0.15625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.7578125,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,1.0,1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,1.0,1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,1.0,1.0,-1.0
0.9921875,-0.1796875,0.0,0.0,0.0,1.0,1.0,-1.0
0.9921875,-0.8671875,-0.002075577480985813,-0.3386700660420696,-0.00039412295648629165,0.0,1.0,1.0
0.9921875,-0.859375,0.0,0.0,0.0,1.0,1.0,1.0
0.9921875,-0.8359375,1.0,0.7049116885938521,0.07757288488330524,1.0,1.0,1.0
0.9921875,-0.890625,1.0,-0.01514475045880439,-0.8667083162132848,1.0,1.0,1.0
0.9921875,-0.25,0.0,0.0,0.0,1.0,1.0,1.0
0.9921875,-0.0703125,1.0,-1.0,1.0,1.0,1.0,1.0
0.9921875,-0.1640625,0.0,0.0,0.0,1.0,1.0,1.0
0.9921875,-0.4296875,1.0,1.0,-1.0,1.0,1.0,1.0
0.9921875,-0.6328125,0.0,0.0,0.0,1.0,1.0,1.0
0.9921875,-0.796875,0.0,0.0,0.0,1.0,1.0,1.0
0.9921875,-0.9140625,0.45717284360147825,-0.2785763839432353,-0.3549772618257993,1.0,1.0,1.0
0.9921875,-0.9765625,0.0,0.0,0.0,1.0,1.0,1.0
0.9921875,-0.9765625,-1.0,-0.8404292895106159,0.15521923735733226,1.0,1.0,1.0
0.921875,-0.9765625,0.0,0.0,0.0,1.0,-1.0,1.0
0.6171875,-0.9765625,0.0,0.0,0.0,1.0,-1.0,1.0
0.3671875,-0.9765625,-0.8565852346538813,-0.38395740236501513,0.28271853104007355,1.0,-1.0,1.0
0.0,-0.9765625,0.0,0.0,0.0,1.0,-1.0,1.0
0.0,-0.9765625,-0.2277213829978127,-0.4085120086568131,0.5300727388728245,1.0,-1.0,1.0
0.0,-0.9765625,0.0,0.0,0.0,1.0,-1.0,1.0
0.0,-0.9765625,-0.2358474535098617,0.007323583966634156,0.6580185162624751,0.0,-1.0,1.0
0.0,-0.9609375,0.0,0.0,0.0,0.0,-1.0,1.0
0.0,-0.953125,0.0,0.0,0.0,0.0,-1.0,1.0
0.0,-0.9453125,0.4878032665679152,0.703473400195568,0.5082436773841851,0.0,-1.0,1.0
0.0,-0.90625,0.0,0.0,0.0,0.0,-1.0,1.0
0.4296875,-0.8046875,0.6421116159810868,0.6671873173244772,0.09804668567246148,0.0,-1.0,1.0
0.859375,-0.625,0.0,0.0,0.0,0.0,-1.0,1.0
0.9921875,-0.3984375,0.45477894990736684,0.504430464550656,-0.1349708145993829,0.0,-1.0,1.0
0.9921875,-0.21875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,-1.0,-0.6864563833274284,-0.08153053768606607,0.0,-1.0,-1.0
0.9921875,-0.0,0.03526279437526705,0.11843170382009952,-0.1951404017959333,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,-1.0,-0.5457484491102863,0.13010866076472707,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,-1.0,0.10262200628005815,0.8715777961161713,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,1.0,1.0,-0.6929193949909769,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.1640625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.6328125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.75,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.75,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.578125,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.234375,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0625,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0703125,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.390625,1.0,-1.0,-1.0,0.0,1.0,0.0
0.9921875,-0.7421875,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.6875,0.5319742061339067,1.0,0.7153412381829889,0.0,-1.0,0.0
0.9921875,-0.1640625,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,0.0234375,0.005041864683179871,1.0,0.2534996647359026,0.0,-1.0,0.0
0.9921875,0.1171875,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,0.15625,-1.0,-0.9453365431615618,0.5882335336259319,0.0,-1.0,0.0
0.9921875,0.15625,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,-0.6626020219893386,-0.6377434815517168,0.2721518041425805,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.17433898574487564,0.03489617910635921,-0.12388311938480992,0.0,-1.0,0.0
0.9921875,0.2421875,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,0.5234375,0.05701002106616824,-0.1337369954652756,-0.09321987234591374,0.0,-1.0,0.0
0.9921875,0.5390625,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,0.1484375,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.078125,-1.0,-1.0,-0.04074374722331849,0.0,-1.0,0.0
0.9921875,-0.6640625,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.953125,1.0,-0.031581143108103775,-0.19055854301107494,0.0,-1.0,0.0
0.9921875,-0.9140625,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.3125,1.0,1.0,-0.5986253217071347,0.0,-1.0,0.0
0.9921875,-0.125,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.75,-0.08661219464931982,0.16667060550310725,-0.014306919112168056,0.0,-1.0,0.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.9921875,0.18177508910831286,1.0,0.39778163936279837,0.0,-1.0,0.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.9921875,1.0,1.0,0.20800854247107298,0.0,-1.0,0.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.9921875,0.7788912087579766,1.0,0.43403310527248423,0.0,-1.0,0.0
0.90625,-0.9921875,0.0,0.0,0.0,0.0,-1.0,1.0
0.828125,-0.9921875,0.0,0.0,0.0,0.0,-1.0,1.0
0.7734375,-0.9921875,-0.28184171574367906,1.0,1.0,0.0,-1.0,1.0
0.6796875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,1.0
0.65625,-0.9921875,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
0.65625,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.671875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.6953125,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.71875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.7265625,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.75,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.765625,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.796875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.8359375,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.859375,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.859375,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.953125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.953125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.953125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.953125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.953125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.8515625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.359375,0.0,0.0,0.0,1.0,-1.0,-1.0
0.9921875,0.0234375,0.0,0.0,0.0,1.0,-1.0,-1.0
0.9921875,0.2578125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.4140625,0.0,0.0,0.0,1.0,-1.0,-1.0
0.9921875,0.53125,1.0,-1.0,1.0,1.0,-1.0,-1.0
0.9921875,0.5546875,0.0,0.0,0.0,1.0,-1.0,-1.0
0.9921875,0.6484375,0.0,0.0,0.0,1.0,-1.0,-1.0
0.9921875,0.6484375,1.0,-1.0,0.5541369202547517,1.0,-1.0,-1.0
0.9921875,0.421875,0.0,0.0,0.0,1.0,-1.0,-1.0
0.9921875,-0.0,0.5881412853220217,0.23737030714304788,0.17596410840575624,1.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,1.0,-1.0,-1.0
0.9921875,-0.0,1.0,1.0,-0.4946582263969475,1.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,1.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,1.0,-1.0,-1.0
0.9453125,-0.0,-1.0,0.46838678968767017,0.8483110456036493,1.0,-1.0,-1.0
0.9140625,-0.0,0.0,0.0,0.0,1.0,-1.0,-1.0
0.8125,-0.0,-0.47031361482281797,0.466500092579904,-0.014177761096583481,1.0,-1.0,-1.0
0.625,-0.0,0.0,0.0,0.0,1.0,-1.0,-1.0
0.421875,-0.0,-0.5417908435124703,0.18390029688179285,-0.20938890355950832,1.0,-1.0,-1.0
0.328125,-0.0,0.0,0.0,0.0,1.0,-1.0,-1.0
0.296875,-0.0,-0.5293079007602299,-0.24929491257657507,-0.2467683764596747,1.0,-1.0,-1.0
0.2890625,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.2890625,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.328125,-0.0,-0.3313799630292218,-0.2507456285179972,-0.16854441898079087,0.0,-1.0,-1.0
0.7578125,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.8515625,-0.0,-0.23220128413475036,-1.0,-0.06782697457617128,0.0,-1.0,-1.0
0.875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.8828125,-0.0,-0.6924102042156574,1.0,-0.11798498269401582,0.0,-1.0,-1.0
0.8984375,-0.0,0.1289473793023232,-0.11817442043075048,0.022281069897395103,0.0,-1.0,-1.0
0.90625,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
